id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwr.IPm2;upr.IPm2;R2adj;Nbobs_maille;NBobs_commune
470;7292;Saint-Romain-d'Ay;7;84;240700716;maille;7,382040684;5,631041579;9,67752127;0,76059223;506;61
710;7293;Saint-Romain-de-Lerps;7;84;200041366;maille;6,848610886;5,184241697;9,047315657;0,745786019;779;48
1126;7294;Saint-Sauveur-de-Cruzières;7;84;200035129;epci;7,118781971;5,132249275;9,874239155;0,622695903;970;16
402;7295;Saint-Sauveur-de-Montagut;7;84;200071413;epci;6,069327174;4,286978615;8,592702613;0,559237257;884;18
1039;7296;Saint-Sernin;7;84;200073245;maille;7,591412194;5,748365159;10,02537896;0,678709743;858;52
710;7297;Saint-Sylvestre;7;84;200041366;maille;6,848610886;5,184241697;9,047315657;0,745786019;779;7
405;7298;Saint-Symphorien-sous-Chomérac;7;84;200071405;maille;7,721153581;5,699905233;10,45915856;0,654764451;831;7
402;7299;Saint-Symphorien-de-Mahun;7;84;240700716;maille;5,630933534;3,977719826;7,971253344;0,559237257;884;3
1238;7300;Saint-Thomé;7;84;200071405;maille;7,614139414;5,648004662;10,26470807;0,594823494;608;8
710;7301;Saint-Victor;7;84;200073096;maille;6,848610886;5,184241697;9,047315657;0,745786019;779;32
405;7302;Saint-Vincent-de-Barrès;7;84;200071405;maille;7,721153581;5,699905233;10,45915856;0,654764451;831;10
402;7303;Saint-Vincent-de-Durfort;7;84;200071413;epci;6,069327174;4,286978615;8,592702613;0,559237257;884;6
1126;7304;Salavas;7;84;200039808;epci;7,804745801;5,630242313;10,81908266;0,622695903;970;23
1126;7305;Les Salelles;7;84;200039832;epci;7,543056502;5,442340345;10,45463859;0,622695903;970;11
1126;7306;Sampzon;7;84;200039808;epci;7,804745801;5,630242313;10,81908266;0,622695903;970;4
1039;7307;Sanilhac;7;84;240700617;maille;7,591412194;5,748365159;10,02537896;0,678709743;858;0
798;7308;Sarras;7;84;200040491;maille;7,934104309;6,084919735;10,34524923;0,721731524;623;64
1090;7309;Satillieu;7;84;240700716;maille;6,185729553;4,411940662;8,672657462;0,682842808;567;29
1189;7310;Savas;7;84;200072015;maille;7,260679049;5,829318327;9,043503426;0,702825517;528;16
1238;7311;Sceautres;7;84;240700815;maille;7,614139414;5,648004662;10,26470807;0,594823494;608;0
470;7312;Sécheras;7;84;200073096;maille;7,382040684;5,631041579;9,67752127;0,76059223;506;13
1447;7313;Serrières;7;84;200072015;maille;8,007231691;6,434261296;9,964742866;0,720942656;633;92
402;7314;Silhac;7;84;200071413;epci;6,069327174;4,286978615;8,592702613;0,559237257;884;11
1126;7315;La Souche;7;84;200039824;maille;7,189294818;5,185402785;9,96758827;0,622695903;970;3
1020;7316;Soyons;7;84;200041366;maille;8,029098114;5,998634443;10,74684866;0,735041299;900;52
470;7317;Talencieux;7;84;200072015;maille;7,382040684;5,631041579;9,67752127;0,76059223;506;35
1039;7318;Tauriers;7;84;240700617;maille;7,591412194;5,748365159;10,02537896;0,678709743;858;0
33;7319;Le Teil;7;84;200071405;commune;7,474485324;5,6805662;9,834922943;0,708568634;1701;209
470;7321;Thorrenc;7;84;200072015;maille;7,382040684;5,631041579;9,67752127;0,76059223;506;8
402;7322;Thueyts;7;84;200039824;maille;5,630933534;3,977719826;7,971253344;0,559237257;884;65
1020;7323;Toulaud;7;84;200041366;maille;8,029098114;5,998634443;10,74684866;0,735041299;900;41
989;7324;Tournon-sur-Rhône;7;84;200073096;commune;8,108081252;6,146081301;10,69640611;0,711787641;494;229
1632;7325;Ucel;7;84;200073245;maille;7,421837686;5,549778487;9,925382565;0,647696235;1100;68
402;7326;Usclades-et-Rieutord;7;84;200072007;maille;5,630933534;3,977719826;7,971253344;0,559237257;884;1
1039;7327;Uzer;7;84;240700617;maille;7,591412194;5,748365159;10,02537896;0,678709743;858;21
1126;7328;Vagnas;7;84;200039808;epci;7,804745801;5,630242313;10,81908266;0,622695903;970;30
1126;7329;Valgorge;7;84;240700302;epci;7,276198279;5,249895612;10,08459316;0,622695903;970;5
1126;7330;Vallon-Pont-d'Arc;7;84;200039808;epci;7,804745801;5,630242313;10,81908266;0,622695903;970;155
1632;7331;Vals-les-Bains;7;84;200073245;maille;7,421837686;5,549778487;9,925382565;0,647696235;1100;80
1238;7332;Valvignères;7;84;200071405;maille;7,614139414;5,648004662;10,26470807;0,594823494;608;8
1090;7333;Vanosc;7;84;200072015;maille;6,185729553;4,411940662;8,672657462;0,682842808;567;11
1126;7334;Les Vans;7;84;200039832;epci;7,543056502;5,442340345;10,45463859;0,622695903;970;72
402;7335;Vaudevant;7;84;200073096;maille;5,630933534;3,977719826;7,971253344;0,559237257;884;3
1126;7336;Vernon;7;84;240700302;epci;7,276198279;5,249895612;10,08459316;0,622695903;970;9
470;7337;Vernosc-lès-Annonay;7;84;200072015;maille;7,382040684;5,631041579;9,67752127;0,76059223;506;60
710;7338;Vernoux-en-Vivarais;7;84;200071413;maille;6,848610886;5,184241697;9,047315657;0,745786019;779;22
1632;7339;Vesseaux;7;84;200073245;maille;7,421837686;5,549778487;9,925382565;0,647696235;1100;95
405;7340;Veyras;7;84;200071413;maille;7,721153581;5,699905233;10,45915856;0,654764451;831;45
1632;7341;Villeneuve-de-Berg;7;84;240700815;commune;7,672374269;5,73742873;10,25987941;0,647696235;1100;126
470;7342;Villevocance;7;84;200072015;maille;7,382040684;5,631041579;9,67752127;0,76059223;506;14
1039;7343;Vinezac;7;84;200073245;maille;7,591412194;5,748365159;10,02537896;0,678709743;858;43
1189;7344;Vinzieux;7;84;200072015;maille;7,260679049;5,829318327;9,043503426;0,702825517;528;16
470;7345;Vion;7;84;200073096;maille;7,382040684;5,631041579;9,67752127;0,76059223;506;17
1219;7346;Viviers;7;84;240700864;commune;7,083893816;5,129861504;9,782242961;0,669938642;584;104
1090;7347;Vocance;7;84;200072015;maille;6,185729553;4,411940662;8,672657462;0,682842808;567;19
1632;7348;Vogüé;7;84;200039808;maille;7,421837686;5,549778487;9,925382565;0,647696235;1100;52
525;7349;La Voulte-sur-Rhône;7;84;200071413;maille;8,050891439;6,050697655;10,71229413;0,665643438;920;84
786;8001;Acy-Romance;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;5
704;8003;Aiglemont;8;44;200041630;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;62
786;8004;Aire;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;4
802;8005;Alincourt;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;3
786;8006;Alland'Huy-et-Sausseuil;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;4
786;8008;Amagne;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;12
802;8010;Ambly-Fleury;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;0
933;8011;Anchamps;8;44;240800821;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;7
433;8013;Angecourt;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;13
802;8014;Annelles;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;2
948;8015;Antheny;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;4
948;8016;Aouste;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;4
652;8017;Apremont;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;11
652;8018;Ardeuil-et-Montfauxelles;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;3
704;8019;Les Grandes-Armoises;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;0
704;8020;Les Petites-Armoises;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;0
786;8021;Arnicourt;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;0
933;8022;Arreux;8;44;200041630;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;9
704;8023;Artaise-le-Vivier;8;44;240800847;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;0
786;8024;Asfeld;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;42
802;8025;Attigny;8;44;240800862;epci;6,290420735;4,86993417;8,125241871;0,66419853;502;55
948;8026;Aubigny-les-Pothées;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;17
786;8027;Auboncourt-Vauzelles;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;2
939;8028;Aubrives;8;44;240800821;maille;5,75815675;4,34390019;7,632857042;0,588812448;710;15
433;8029;Auflance;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;0
948;8030;Auge;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;2
652;8031;Aure;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;2
802;8032;Aussonce;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;15
704;8033;Authe;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;5
433;8034;Autrecourt-et-Pourron;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;4
704;8035;Autruche;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;0
652;8036;Autry;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;1
933;8037;Auvillers-les-Forges;8;44;200041622;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;48
786;8038;Avançon;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;4
786;8039;Avaux;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;19
704;8040;Les Ayvelles;8;44;200041630;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;14
652;8041;Baâlons;8;44;240800862;maille;5,970056312;4,422939156;8,058345619;0,50122813;541;16
786;8042;Balaives-et-Butz;8;44;200041630;maille;6,618231132;5,249540958;8,343773993;0,635216457;1105;11
1034;8043;Balan;8;44;200041630;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;23
786;8044;Balham;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;1
652;8045;Ballay;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;5
786;8046;Banogne-Recouvrance;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;6
786;8047;Barbaise;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;1
786;8048;Barby;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;11
433;8049;Bar-lès-Buzancy;8;44;240800920;maille;6,783647131;5,165978263;8,907871086;0,4904319;694;2
433;8052;Bayonville;8;44;240800920;maille;6,783647131;5,165978263;8,907871086;0,4904319;694;0
1034;8053;Bazeilles;8;44;200041630;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;47
433;8055;Beaumont-en-Argonne;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;34
704;8056;Beffu-et-le-Morthomme;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;4
704;8057;Belleville-et-Châtillon-sur-Bar;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;9
933;8058;Belval;8;44;200041630;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;6
704;8059;Belval-Bois-des-Dames;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;3
802;8060;Bergnicourt;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;10
704;8061;La Berlière;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;0
786;8062;Bertoncourt;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;3
433;8063;La Besace;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;1
786;8064;Biermes;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;1
433;8065;Bièvres;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;0
802;8066;Bignicourt;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;0
1034;8067;Blagny;8;44;240800847;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;22
948;8069;Blanchefosse-et-Bay;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;2
786;8070;Blanzy-la-Salonnaise;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;1
948;8071;Blombay;8;44;200067759;maille;5,70056334;4,549161542;7,143387213;0,591766932;1046;4
948;8073;Bossus-lès-Rumigny;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;1
652;8074;Bouconville;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;0
704;8075;Boult-aux-Bois;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;0
786;8076;Boulzicourt;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;33
652;8077;Bourcq;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;1
933;8078;Bourg-Fidèle;8;44;200067759;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;23
704;8079;Boutancourt;8;44;200041630;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;8
802;8080;Bouvellemont;8;44;240800862;epci;6,290420735;4,86993417;8,125241871;0,66419853;502;4
512;8081;Bogny-sur-Meuse;8;44;200067759;commune;5,680049171;4,47604168;7,20792184;0,704735932;892;255
704;8082;Brécy-Brières;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;0
433;8083;Brévilly;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;1
426;8084;Brienne-sur-Aisne;8;44;200043156;maille;7,630369013;5,832989259;9,981594118;0,684356494;1031;12
704;8085;Brieulles-sur-Bar;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;7
704;8086;Briquenay;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;4
948;8087;Brognon;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;1
652;8088;Bulson;8;44;240800847;maille;5,970056312;4,422939156;8,058345619;0,50122813;541;11
704;8089;Buzancy;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;6
1034;8090;Carignan;8;44;240800847;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;62
802;8092;Cauroy;8;44;240800920;epci;6,429171031;4,978144928;8,303141179;0,66419853;502;2
948;8094;Cernion;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;0
802;8095;Chagny;8;44;240800862;epci;6,290420735;4,86993417;8,125241871;0,66419853;502;6
786;8096;Chalandry-Elaire;8;44;200041630;maille;6,618231132;5,249540958;8,343773993;0,635216457;1105;13
652;8097;Challerange;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;8
704;8098;Champigneulle;8;44;240800920;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;6
786;8099;Champigneul-sur-Vence;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;6
933;8100;Champlin;8;44;200041622;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;0
1034;8101;La Chapelle;8;44;200041630;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;0
948;8102;Chappes;8;44;240800862;epci;5,642645603;4,502376392;7,071698728;0,591766932;1046;1
786;8103;Charbogne;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;5
802;8104;Chardeny;8;44;240800920;epci;6,429171031;4,978144928;8,303141179;0,66419853;502;0
119;8105;Charleville-Mézières;8;44;200041630;commune;7,594676322;5,907071265;9,764417229;0,659965966;648;648
939;8106;Charnois;8;44;240800821;maille;5,75815675;4,34390019;7,632857042;0,588812448;710;0
786;8107;Château-Porcien;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;22
652;8109;Chatel-Chéhéry;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;1
933;8110;Le Châtelet-sur-Sormonne;8;44;200067759;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;8
802;8111;Le Châtelet-sur-Retourne;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;38
948;8113;Chaumont-Porcien;8;44;240800862;epci;5,642645603;4,502376392;7,071698728;0,591766932;1046;19
652;8115;Chémery-Chéhéry;8;44;240800847;maille;5,970056312;4,422939156;8,058345619;0,50122813;541;8
652;8116;Bairon et ses environs;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;3
786;8117;Chesnois-Auboncourt;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;5
704;8119;Cheveuges;8;44;200041630;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;18
652;8120;Chevières;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;0
933;8121;Chilly;8;44;200041622;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;0
939;8122;Chooz;8;44;240800821;maille;5,75815675;4,34390019;7,632857042;0,588812448;710;13
802;8123;Chuffilly-Roche;8;44;240800862;epci;6,290420735;4,86993417;8,125241871;0,66419853;502;2
786;8124;Clavy-Warby;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;6
933;8125;Cliron;8;44;200041630;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;6
786;8126;Condé-lès-Herpy;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;9
652;8128;Condé-lès-Autry;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;0
802;8130;Contreuve;8;44;240800920;epci;6,429171031;4,978144928;8,303141179;0,66419853;502;1
652;8131;Cornay;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;0
802;8132;Corny-Machéroménil;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;2
786;8133;Coucy;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;5
802;8134;Coulommes-et-Marqueny;8;44;240800862;epci;6,290420735;4,86993417;8,125241871;0,66419853;502;0
652;8135;La Croix-aux-Bois;8;44;240800920;epci;5,718830059;4,22723243;7,736744499;0,50122813;541;0
1034;8136;Daigny;8;44;200041630;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;9
933;8137;Damouzy;8;44;200041630;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;7
1034;8138;Les Deux-Villes;8;44;240800847;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;12
512;8139;Deville;8;44;200067759;maille;5,787148589;4,563280606;7,339256927;0,704735932;892;55
704;8140;Dom-le-Mesnil;8;44;200041630;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;23
786;8141;Dommery;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;3
939;8142;Donchery;8;44;200041630;maille;5,75815675;4,34390019;7,632857042;0,588812448;710;32
786;8143;Doumely-Bégny;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;0
802;8144;Doux;8;44;200043156;epci;7,762277438;6,010112418;10,0252619;0,66419853;502;2
433;8145;Douzy;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;58
948;8146;Draize;8;44;240800862;epci;5,642645603;4,502376392;7,071698728;0,591766932;1046;5
802;8147;Dricourt;8;44;240800920;epci;6,429171031;4,978144928;8,303141179;0,66419853;502;2
426;8148;L'Écaille;8;44;200043156;maille;7,630369013;5,832989259;9,981594118;0,684356494;1031;3
933;8149;L'Échelle;8;44;200041622;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;2
786;8150;Écly;8;44;200043156;epci;7,100505296;5,636351382;8,945002191;0,635216457;1105;4
786;8151;Écordal;8;44;240800862;epci;6,376347608;5,054454377;8,043956039;0,635216457;1105;10
652;8152;Élan;8;44;200041630;maille;5,970056312;4,422939156;8,058345619;0,50122813;541;0
1034;8153;Escombres-et-le-Chesnois;8;44;240800847;maille;6,664814566;5,127146026;8,663641131;0,666656212;502;18
948;8154;Estrebay;8;44;200041622;epci;5,707114435;4,553976852;7,152244343;0,591766932;1046;0
933;8155;Étalle;8;44;200041622;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;0
933;8156;Éteignières;8;44;200041622;maille;7,024133868;5,627079967;8,768038999;0,759052321;683;13
786;8158;Étrépigny;8;44;200041630;maille;6,618231132;5,249540958;8,343773993;0,635216457;1105;1
433;8159;Euilly-et-Lombut;8;44;240800847;epci;6,770461005;5,158086121;8,886850887;0,4904319;694;9
704;8160;Évigny;8;44;240800862;maille;6,240555007;4,990301916;7,804042211;0,769868569;743;11
