id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwr.IPm2;upr.IPm2;R2adj;NBobs_maille;NBobs_commune
1768;40221;Perquie;40;75;244000774;epci;8,30527928;6,621208021;10,41768567;0,692456105;1431;0
2387;40222;Pey;40;75;200069417;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;16
1887;40223;Peyre;40;75;200069649;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;0
1934;40224;Peyrehorade;40;75;200069417;commune;8,795592981;7,046216785;10,97928977;0,762944832;2036;326
1887;40225;Philondenx;40;75;200069649;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;0
1887;40226;Pimbo;40;75;200069649;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;0
1646;40227;Pissos;40;75;200069656;maille;9,697254369;8,030201923;11,71038328;0,807846709;922;14
1934;40228;Pomarez;40;75;244000881;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;66
2276;40229;Pontenx-les-Forges;40;75;244000543;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;13
1934;40230;Pontonx-sur-l'Adour;40;75;244000766;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;93
1934;40231;Port-de-Lanne;40;75;200069417;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;22
1887;40232;Poudenx;40;75;200069649;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;0
1934;40233;Pouillon;40;75;200069417;commune;8,758510038;7,022032703;10,92440057;0,762944832;2036;122
1653;40234;Pouydesseaux;40;75;244000808;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;0
1934;40235;Poyanne;40;75;200069631;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;16
1934;40236;Poyartin;40;75;200069631;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;25
1934;40237;Préchacq-les-Bains;40;75;200069631;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;8
1768;40238;Pujo-le-Plan;40;75;244000774;epci;8,30527928;6,621208021;10,41768567;0,692456105;1431;2
2391;40239;Puyol-Cazalet;40;75;200069649;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;0
2391;40240;Renung;40;75;200030435;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;4
1903;40242;Rimbez-et-Baudiets;40;75;200035541;maille;8,359985501;6,688012902;10,44994359;0,67372857;495;0
1653;40243;Rion-des-Landes;40;75;244000766;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;62
2276;40244;Rivière-Saas-et-Gourby;40;75;244000675;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;43
1653;40245;Roquefort;40;75;200035541;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;95
1653;40246;Sabres;40;75;200069656;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;34
1887;40247;Saint-Agnet;40;75;200030435;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;3
2387;40248;Saint-André-de-Seignanx;40;75;244000659;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;23
1934;40249;Saint-Aubin;40;75;200069631;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;10
1768;40250;Saint-Avit;40;75;244000808;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;6
2387;40251;Saint-Barthélemy;40;75;244000659;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;13
2391;40252;Sainte-Colombe;40;75;200069649;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;0
1768;40253;Saint-Cricq-Chalosse;40;75;200069649;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;27
1934;40254;Saint-Cricq-du-Gave;40;75;200069417;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;0
1768;40255;Saint-Cricq-Villeneuve;40;75;244000774;epci;8,30527928;6,621208021;10,41768567;0,692456105;1431;1
2387;40256;Saint-Étienne-d'Orthe;40;75;200069417;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;5
2276;40257;Sainte-Eulalie-en-Born;40;75;244000873;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;14
1768;40258;Sainte-Foy;40;75;244000774;epci;8,30527928;6,621208021;10,41768567;0,692456105;1431;1
1768;40259;Saint-Gein;40;75;244000774;epci;8,30527928;6,621208021;10,41768567;0,692456105;1431;1
1934;40260;Saint-Geours-d'Auribat;40;75;200069631;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;5
2387;40261;Saint-Geours-de-Maremne;40;75;244000865;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;38
1653;40262;Saint-Gor;40;75;200035541;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;0
1768;40263;Saint-Jean-de-Lier;40;75;200069631;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;0
2387;40264;Saint-Jean-de-Marsacq;40;75;244000865;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;53
1903;40265;Saint-Julien-d'Armagnac;40;75;200035541;maille;8,359985501;6,688012902;10,44994359;0,67372857;495;0
2641;40266;Saint-Julien-en-Born;40;75;244000857;maille;11,42492761;8,268222067;15,78682452;0,507047184;614;42
1653;40267;Saint-Justin;40;75;200035541;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;24
2387;40268;Saint-Laurent-de-Gosse;40;75;244000659;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;2
2387;40269;Saint-Lon-les-Mines;40;75;200069417;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;31
2391;40270;Saint-Loubouer;40;75;200030435;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;11
2387;40271;Sainte-Marie-de-Gosse;40;75;244000865;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;12
2387;40272;Saint-Martin-de-Hinx;40;75;244000865;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;80
1177;40273;Saint-Martin-de-Seignanx;40;75;244000659;commune;10,90717896;9,310257443;12,77800895;0,854704655;495;495
2061;40274;Saint-Martin-d'Oney;40;75;244000808;maille;8,303081118;6,933382016;9,943366151;0,74333403;659;6
1768;40275;Saint-Maurice-sur-Adour;40;75;244000824;epci;8,545475749;6,794109801;10,74830374;0,692456105;1431;1
2276;40276;Saint-Michel-Escalus;40;75;244000857;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;0
1934;40277;Saint-Pandelon;40;75;244000675;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;6
2276;40278;Saint-Paul-en-Born;40;75;244000543;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;15
1054;40279;Saint-Paul-lès-Dax;40;75;244000675;commune;10,01501043;8,463507735;11,85092955;0,845598208;1705;1705
2061;40280;Saint-Perdon;40;75;244000808;commune;9,121078101;7,618139579;10,92052264;0,74333403;659;222
220;40281;Saint-Pierre-du-Mont;40;75;244000808;commune;9,464455425;8,420332812;10,63804941;0,906241292;927;927
2061;40282;Saint-Sever;40;75;200069649;commune;8,553934704;7,144419786;10,24153131;0,74333403;659;426
1934;40283;Saint-Vincent-de-Paul;40;75;244000675;commune;8,509964412;6,813975689;10,62808228;0,762944832;2036;215
383;40284;Saint-Vincent-de-Tyrosse;40;75;244000865;commune;10,54489753;8,917389949;12,46944056;0,752056207;744;744
1768;40285;Saint-Yaguen;40;75;244000766;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;15
2391;40286;Samadet;40;75;200069649;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;24
2646;40287;Sanguinet;40;75;244000873;commune;11,03272847;9,298187425;13,09084145;0,790868264;838;124
1653;40288;Sarbazan;40;75;200035541;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;0
2391;40289;Sarraziet;40;75;200069649;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;0
1887;40290;Sarron;40;75;200030435;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;1
2387;40291;Saubion;40;75;244000865;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;24
2387;40292;Saubrigues;40;75;244000865;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;12
2276;40293;Saubusse;40;75;244000865;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;11
1934;40294;Saugnac-et-Cambran;40;75;244000675;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;7
1646;40295;Saugnacq-et-Muret;40;75;200069656;maille;9,697254369;8,030201923;11,71038328;0,807846709;922;18
259;40296;Seignosse;40;75;244000865;commune;11,9713009;8,487107129;16,88585323;0,531448746;733;733
1653;40297;Le Sen;40;75;200069656;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;0
2391;40298;Serres-Gaston;40;75;200069649;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;4
2391;40299;Serreslous-et-Arribans;40;75;200069649;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;2
1934;40300;Seyresse;40;75;244000675;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;5
2387;40301;Siest;40;75;244000675;maille;10,3006143;8,250271872;12,86050406;0,758246582;656;2
2276;40302;Sindères;40;75;244000691;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;0
2276;40303;Solférino;40;75;200069656;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;0
1224;40304;Soorts-Hossegor;40;75;244000865;commune;12,89359626;9,711593725;17,11818155;0,553847887;1947;282
1887;40305;Sorbets;40;75;200069649;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;2
1934;40306;Sorde-l'Abbaye;40;75;200069417;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;23
1646;40307;Sore;40;75;200069656;maille;9,697254369;8,030201923;11,71038328;0,807846709;922;15
1934;40308;Sort-en-Chalosse;40;75;200069631;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;4
1768;40309;Souprosse;40;75;244000766;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;6
354;40310;Soustons;40;75;244000865;commune;11,09996172;9,39399634;13,11573325;0,776787071;533;533
1934;40311;Taller;40;75;244000857;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;0
1385;40312;Tarnos;40;75;244000659;commune;11,59543775;9,830597146;13,67711185;0,789824565;1058;1058
1934;40313;Tartas;40;75;244000766;commune;8,302929332;6,65952253;10,35188862;0,762944832;2036;400
2276;40314;Tercis-les-Bains;40;75;244000675;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;43
1934;40315;Téthieu;40;75;244000675;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;20
1768;40316;Tilh;40;75;200069417;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;21
2387;40317;Tosse;40;75;244000865;commune;11,39076409;9,153321567;14,17512819;0,758246582;656;140
1768;40318;Toulouzette;40;75;200069631;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;1
1653;40319;Trensacq;40;75;200069656;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;0
1768;40320;Uchacq-et-Parentis;40;75;244000808;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;1
1887;40321;Urgons;40;75;200069649;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;0
2276;40322;Uza;40;75;244000857;maille;9,383404391;7,722425641;11,40163494;0,771233595;714;0
1653;40323;Vert;40;75;200069656;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;0
1768;40324;Vicq-d'Auribat;40;75;200069631;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;4
2391;40325;Vielle-Tursan;40;75;200030435;maille;8,088657646;6,18876185;10,57180485;0,650862544;554;3
2641;40326;Vielle-Saint-Girons;40;75;244000857;maille;11,42492761;8,268222067;15,78682452;0,507047184;614;35
1903;40327;Vielle-Soubiran;40;75;200035541;maille;8,359985501;6,688012902;10,44994359;0,67372857;495;0
2641;40328;Vieux-Boucau-les-Bains;40;75;244000865;commune;11,84672104;8,579064677;16,35898606;0,507047184;614;317
1768;40329;Le Vignau;40;75;244000824;epci;8,545475749;6,794109801;10,74830374;0,692456105;1431;1
1768;40330;Villenave;40;75;244000766;maille;8,451117361;6,737784447;10,60012905;0,692456105;1431;2
1768;40331;Villeneuve-de-Marsan;40;75;244000774;epci;8,30527928;6,621208021;10,41768567;0,692456105;1431;128
1646;40332;Ychoux;40;75;244000873;maille;9,697254369;8,030201923;11,71038328;0,807846709;922;27
1653;40333;Ygos-Saint-Saturnin;40;75;244000691;maille;8,429892393;6,882486298;10,32520555;0,729656802;485;20
1934;40334;Yzosse;40;75;244000675;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;11
2085;41001;Ambloy;41;24;200072072;epci;8,308713173;6,454308265;10,69591221;0,73546644;889;0
1761;41002;Angé;41;24;200072064;maille;9,684729037;7,625573644;12,29992403;0,737296184;1254;12
2085;41003;Areines;41;24;200072072;epci;8,308713173;6,454308265;10,69591221;0,73546644;889;29
1644;41004;Artins;41;24;200072072;maille;7,658574375;5,920208644;9,907380802;0,668198998;1348;0
1865;41005;Arville;41;24;244100293;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
1765;41006;Autainville;41;24;200055481;epci;8,615249498;6,721833239;11,04200614;0,649041471;1061;1
2085;41007;Authon;41;24;200072072;epci;8,308713173;6,454308265;10,69591221;0,73546644;889;20
1765;41008;Avaray;41;24;200055481;epci;8,615249498;6,721833239;11,04200614;0,649041471;1061;4
2085;41009;Averdon;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;10
1865;41010;Azé;41;24;200072072;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;14
1865;41012;Baillou;41;24;244100293;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
2085;41013;Bauzy;41;24;244100798;epci;8,560025212;6,653463488;11,01291557;0,73546644;889;0
1865;41014;Beauchêne;41;24;244100293;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
1659;41016;Billy;41;24;200018406;maille;8,002282524;6,380442996;10,0363761;0,70592345;662;4
1765;41017;Binas;41;24;200070183;epci;9,131105996;7,114684747;11,71901492;0,649041471;1061;0
1142;41018;Blois;41;24;200030385;commune;10,00916798;8,104790022;12,36101655;0,815057137;11031;11031
2085;41019;Boisseau;41;24;200055481;maille;8,134000352;6,325133685;10,46016812;0,73546644;889;1
1644;41020;Bonneveau;41;24;200072072;maille;7,658574375;5,920208644;9,907380802;0,668198998;1348;0
1865;41022;Bouffry;41;24;200040772;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
1865;41024;Boursay;41;24;244100293;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;4
2085;41025;Bracieux;41;24;244100798;epci;8,560025212;6,653463488;11,01291557;0,73546644;889;65
2085;41026;Brévainville;41;24;200040772;maille;8,134000352;6,325133685;10,46016812;0,73546644;889;0
1765;41027;Briou;41;24;200055481;epci;8,615249498;6,721833239;11,04200614;0,649041471;1061;1
1765;41028;Busloup;41;24;200040772;maille;8,323712707;6,489528322;10,67630647;0,649041471;1061;0
2085;41029;Candé-sur-Beuvron;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;7
1644;41030;Cellé;41;24;200072072;maille;7,658574375;5,920208644;9,907380802;0,668198998;1348;0
2085;41031;Cellettes;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;44
2085;41032;Chailles;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;18
2365;41034;Chambord;41;24;244100798;maille;8,606466317;7,080447956;10,46138082;0,772996549;536;0
2085;41035;Champigny-en-Beauce;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;2
1739;41036;Chaon;41;24;200000800;maille;8,2057485;6,135425468;10,9746763;0,663708138;773;0
2085;41037;La Chapelle-Enchérie;41;24;200040772;maille;8,134000352;6,325133685;10,46016812;0,73546644;889;6
1679;41038;La Chapelle-Montmartin;41;24;200018406;maille;6,571039261;4,978997184;8,672139262;0,634198874;1126;5
1765;41039;La Chapelle-Saint-Martin-en-Plaine;41;24;200055481;epci;8,615249498;6,721833239;11,04200614;0,649041471;1061;14
2085;41040;La Chapelle-Vendômoise;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;0
1865;41041;La Chapelle-Vicomtesse;41;24;200040772;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
1679;41042;Châteauvieux;41;24;200072064;maille;6,571039261;4,978997184;8,672139262;0,634198874;1126;0
1679;41043;Châtillon-sur-Cher;41;24;200072064;maille;6,571039261;4,978997184;8,672139262;0,634198874;1126;5
1888;41044;Châtres-sur-Cher;41;24;200018406;maille;8,003825895;5,879962397;10,8948365;0,529236767;802;1
1659;41045;Chaumont-sur-Loire;41;24;200030385;maille;8,002282524;6,380442996;10,0363761;0,70592345;662;24
2365;41046;Chaumont-sur-Tharonne;41;24;200000800;maille;8,606466317;7,080447956;10,46138082;0,772996549;536;4
2222;41047;La Chaussée-Saint-Victor;41;24;200030385;commune;10,18384188;8,609204264;12,0464833;0,816294671;906;442
1865;41048;Chauvigny-du-Perche;41;24;200040772;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
1659;41049;Chémery;41;24;200072064;maille;8,002282524;6,380442996;10,0363761;0,70592345;662;12
2085;41050;Cheverny;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;9
2085;41051;Chissay-en-Touraine;41;24;200072064;maille;8,134000352;6,325133685;10,46016812;0,73546644;889;4
2085;41052;Chitenay;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;7
1865;41053;Choue;41;24;244100293;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
2085;41054;Choussy;41;24;200072064;maille;8,134000352;6,325133685;10,46016812;0,73546644;889;0
2085;41055;Valloire-sur-Cisse;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;35
2085;41057;Conan;41;24;200055481;maille;8,134000352;6,325133685;10,46016812;0,73546644;889;0
1765;41058;Concriers;41;24;200055481;epci;8,615249498;6,721833239;11,04200614;0,649041471;1061;0
1659;41059;Contres;41;24;200072064;commune;7,879367282;6,283002748;9,88133083;0,70592345;662;270
1865;41060;Cormenon;41;24;244100293;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;5
2085;41061;Cormeray;41;24;200030385;epci;8,833188609;6,873496627;11,35160534;0,73546644;889;7
1659;41062;Couddes;41;24;200072064;maille;8,002282524;6,380442996;10,0363761;0,70592345;662;0
1679;41063;Couffy;41;24;200072064;maille;6,571039261;4,978997184;8,672139262;0,634198874;1126;0
2085;41065;Coulommiers-la-Tour;41;24;200072072;epci;8,308713173;6,454308265;10,69591221;0,73546644;889;1
1765;41066;Courbouzon;41;24;200055481;epci;8,615249498;6,721833239;11,04200614;0,649041471;1061;12
1659;41067;Cour-Cheverny;41;24;200030385;commune;8,73783095;6,959094048;10,97121108;0,70592345;662;128
1739;41068;Courmemin;41;24;244100798;maille;8,2057485;6,135425468;10,9746763;0,663708138;773;0
2222;41069;Cour-sur-Loire;41;24;200055481;maille;9,424133891;7,963719992;11,15236343;0,816294671;906;0
1644;41070;Couture-sur-Loir;41;24;200072072;maille;7,658574375;5,920208644;9,907380802;0,668198998;1348;2
2365;41071;Crouy-sur-Cosson;41;24;244100798;maille;8,606466317;7,080447956;10,46138082;0,772996549;536;2
2085;41072;Crucheray;41;24;200072072;epci;8,308713173;6,454308265;10,69591221;0,73546644;889;0
1865;41073;Danzé;41;24;200072072;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;0
1739;41074;Dhuizon;41;24;244100780;maille;8,2057485;6,135425468;10,9746763;0,663708138;773;14
1865;41075;Droué;41;24;200040772;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;20
2085;41077;Épiais;41;24;200055481;maille;8,134000352;6,325133685;10,46016812;0,73546644;889;0
1865;41078;Épuisay;41;24;200072072;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;8
1644;41079;Les Essarts;41;24;200072072;maille;7,658574375;5,920208644;9,907380802;0,668198998;1348;0
1761;41080;Faverolles-sur-Cher;41;24;200072064;maille;9,684729037;7,625573644;12,29992403;0,737296184;1254;19
2085;41081;Faye;41;24;200072072;epci;8,308713173;6,454308265;10,69591221;0,73546644;889;0
1659;41082;Feings;41;24;200072064;maille;8,002282524;6,380442996;10,0363761;0,70592345;662;7
1739;41083;La Ferté-Beauharnais;41;24;244100780;maille;8,2057485;6,135425468;10,9746763;0,663708138;773;3
1739;41084;La Ferté-Imbault;41;24;244100806;maille;8,2057485;6,135425468;10,9746763;0,663708138;773;7
2365;41085;La Ferté-Saint-Cyr;41;24;244100798;maille;8,606466317;7,080447956;10,46138082;0,772996549;536;3
1659;41086;Fontaines-en-Sologne;41;24;244100798;maille;8,002282524;6,380442996;10,0363761;0,70592345;662;2
1865;41087;Fontaine-les-Coteaux;41;24;200072072;maille;7,241383737;5,570669617;9,413166106;0,695268671;922;3
